Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1714703891.4830937,1786,0,0,,6.87155818939209,6.87155818939209,6.87155818939209,0.0,0.0,0.0
1714703891.4898005,1787,0,0,,6.88046407699585,6.88046407699585,6.88046407699585,0.0,0.0,0.0
1714703891.4966645,1788,0,0,,6.889320373535156,6.889320373535156,6.889320373535156,0.0,0.0,0.0
1714703891.5035803,1789,0,0,,6.89812707901001,6.89812707901001,6.89812707901001,0.0,0.0,0.0
1714703891.5095603,1790,0,0,,6.906883716583252,6.906883716583252,6.906883716583252,0.0,0.0,0.0
1714703891.5162203,1791,0,0,,6.915590286254883,6.915590286254883,6.915590286254883,0.0,0.0,0.0
1714703891.522858,1792,0,0,,6.924245834350586,6.924245834350586,6.924245834350586,0.0,0.0,0.0
1714703891.5300894,1793,0,0,,6.932850360870361,6.932850360870361,6.932850360870361,0.0,0.0,0.0
1714703891.536231,1794,0,0,,6.941403388977051,6.941403388977051,6.941403388977051,0.0,0.0,0.0
1714703891.5428336,1795,0,0,,6.949904441833496,6.949904441833496,6.949904441833496,0.0,0.0,0.0
1714703891.549568,1796,0,0,,6.958353042602539,6.958353042602539,6.958353042602539,0.0,0.0,0.0
1714703891.5563557,1797,0,0,,6.966749668121338,6.966749668121338,6.966749668121338,0.0,0.0,0.0
1714703891.5629508,1798,0,0,,6.97509241104126,6.97509241104126,6.97509241104126,0.0,0.0,0.0
1714703891.5695925,1799,0,0,,6.983382225036621,6.983382225036621,6.983382225036621,0.0,0.0,0.0
1714703891.5762253,1800,0,0,,6.9916181564331055,6.9916181564331055,6.9916181564331055,0.0,0.0,0.0
1714703891.5828378,1801,0,0,,6.999800205230713,6.999800205230713,6.999800205230713,0.0,0.0,0.0
1714703891.589507,1802,0,0,,7.007927417755127,7.007927417755127,7.007927417755127,0.0,0.0,0.0
1714703891.5963676,1803,0,0,,7.015999794006348,7.015999794006348,7.015999794006348,0.0,0.0,0.0
1714703891.6029701,1804,0,0,,7.024016857147217,7.024016857147217,7.024016857147217,0.0,0.0,0.0
